"Artículo" "FAMILY.CRIMES" "TRIALS" "EVIDENCES.AND.TEST.RESULTS" "AUTOMOBILE.DEATHS" "URBAN.CRIMES" "REPORTED.CASES"
"articulo644.txt" "... on is continuing into last Saturdayâs shooting in McNeil, where a Columbia County Sheriffâs Offi ... 740" -0.442108856617067 -0.240683667009974 0.306923213838204 0.313351451421151 -0.320990515205869 -0.310780738465971
"articulo650.txt" "... asked to contact the LAPD Criminal Gang and Homicide Division at (213) 485-1383. Those wishing to re ... 741" -1.26240985312099 -1.36960694834689 -1.03734975739891 -0.528905545908337 0.00344733950685852 1.00003544957119
"articulo654.txt" "... 	 Updated: Jan 5, 2012   							BeMe Boutique Owner Made Her Own American Dream  						 Updated: Jan ... 742" 0.606596019437747 0.908656490368113 0.531515137119172 0.687111474373219 1.25401704192296 1.25520216707332
"articulo655.txt" "... o a report of a shooting in the 1100 block of  32nd Street at 6:09 p.m., Officer J. Moore said. When ... 743" -1.77065225921723 -1.58097524450488 -0.903894154416189 -0.89043706246629 -0.0019037588019758 -1.08252174218849
"articulo659.txt" "... h.  \"RIP Ryan Freel!! Great teammate, great guy,n loved his family!\" former Cincinnati Reds teammate ... 744" 0.6188996013525 0.26279246361019 0.204659471558826 -0.438589239954392 0.123091250458347 -0.836090906491408
"articulo667.txt" "...  a nonprofit that supports children age birth to 5, is announcing the opp… DES MOINES (AP) â Weste ... 745" 0.60891293360841 0.682112123387043 0.924029501270768 0.0392953539060362 0.0903560666490701 0.369913212644751
"articulo668.txt" "... tified of his death. If you have any information, call the TIPS Hotline at 816-474-TIPS. Copyright20 ... 746" -0.989990496343755 -1.42101626749172 -1.16068700761096 -1.81373939065277 -1.06547567680417 -0.287776123195246
"articulo672.txt" "...  Timothy Collins, 38, was shot multiple times in the parking lot of Berwood Apartments on Forest Ave ... 747" -0.146536508108014 -0.613812951094829 -1.93272352141496 -0.261292889792199 0.548599924676457 -0.0891265806478583
"articulo680.txt" "... an employee,<c2><a0>unconscious and suffering from severe head trauma, lying on the floor inside. Th ... 748" -1.07057910391751 -0.433711691364901 -0.511155061372901 -0.239317572627853 0.688524223189803 0.540624741648438
"articulo688.txt" "... ceiving multiple 911 calls. When officers arrived, they said they found a man with multiple gunshot  ... 749" -1.18865734822048 -0.419673618432368 0.389640194783462 -1.02336181687592 -1.12482407939879 1.37849318875492
"articulo691.txt" "... man died Sunday morning. Police identified him as Nathaniel Beasley, Jr., 69, of Southeast, Washingt ... 750" -1.58909827030936 -1.4090962923941 -1.06258450582942 -1.04861335216803 -0.516850605231661 -0.815563188740775
"articulo7.txt" "... r shop, died of a gunshot wound to the chest, according to an autopsy performed by the Butler County ... 751" -0.585935248058901 -0.760101577701971 0.212158959754144 -1.51576173964359 -0.801363297743548 -0.00211280044066484
"articulo703.txt" "... olice say gunshots were reported near the area of Lake Street West and Pillsbury Avenue South. A car ... 752" -1.49907954305123 -1.37213015575397 -0.447908223859022 -0.334716753800377 -0.0368378739712841 -0.449616537978985
"articulo71.txt" "...                                       The Alachua County Sheriffâs Office is investigating a Sunda ... 753" -0.988719941310075 -0.0907742528747203 0.0689394622591867 -0.359704620696129 -0.708609145769848 -0.0423274730977486
"articulo710.txt" "... pades night club, 2511 Romig Road, when the shooting happened about 2 a.m. The video shows people da ... 754" 0.210608138984424 0.0217637873009592 0.457290133219267 -0.121918729369991 0.030409714000446 0.536527643712554
"articulo713.txt" "... ther robbery victim was not hurt. The suspects ran from the scene - there is no description of them  ... 755" -1.31733125423645 -1.22988161483989 -2.28677548915055 -1.07146301173721 -0.621830998777885 -0.987982511813975
"articulo719.txt" "...  with the Harrisonburg Police Department responded to 895 Port Republic Road for a shooting that had ... 756" -1.59796063354016 -0.42452570398392 0.0645514307296059 -0.586879394017116 -0.38230772873098 1.47451529595965
"articulo722.txt" "... a role in a fatal home invasion and kidnapping that led to an almost eight-hour manhunt Saturday. Â  ... 757" 0.390735353646858 0.631159155573278 0.712262554601612 0.338896726042906 0.375084025912803 1.44327990012377
"articulo723.txt" "... c DTS in the parking lot at Walgreens, 2310 Oregon Ave., at 8:16 p.m. Dec. 23, multiple police sourc ... 758" 0.22437256207282 -0.215445734387826 -0.141529829458532 0.849527620949873 1.10147517019859 0.580028791858213
"articulo725.txt" "...  city and walking to restaurants, bars and concerts. But after returning to his new home on C Street ... 759" 1.40600909453867 0.310685482817335 0.212683770329381 0.549586934638321 0.68257579675464 1.70669218510601
"articulo745.txt" "... e say Carter turned himself in this morning.  He was interviewed and booked for aggravated murder. ... 760" -1.67656696635982 -0.915619739859208 -1.99033500337887 -1.61154721043876 -0.711864466487722 -1.42201934279154
"articulo749.txt" "...  harbored anger about their breakup, a police homicide commander said today. Edward C. Brandt of Lak ... 761" 0.254848337126463 -0.626297785999836 -0.739110331205254 -1.13206584452597 0.224192566046897 -0.739238008032565
"articulo750.txt" "... ved him from the home and medics took him to UPMC Mercy, where he was pronounced dead. Pittsburgh ho ... 762" -1.72959715192748 -0.995411060843507 -0.431303419909599 -1.52730657054719 -0.261789402934439 -1.09455228985721
"articulo753.txt" "...  Scott was found shot multiple times with a gunshot wound to the head. She was inside her home at th ... 763" -1.25390888601884 -1.12384615535414 -0.276585999022469 -1.80491271406843 -1.27806324596164 -1.03585757115429
"articulo756.txt" "... our de Houston Top Stories in Lifestyle Health Zone Escapes Style Food & Cooking Travel Discover Hou ... 764" 1.21254332827579 1.18183380124891 0.596351975081506 1.0878824284838 1.00223377912587 0.630149773728189
"articulo759.txt" "... cember 25, 2012          by                                              Odessa American             ... 765" -0.181431881771301 0.171966535014741 0.196180707841094 0.170058249093071 0.689039547375033 0.44748425223558
"articulo783.txt" "...  Post’s crime and justice coverage. Crime & Justice More Links Dec 26, 2012 01:38 PM EST TANEYTOWN,  ... 766" -0.610361622453891 -1.14812785420321 -0.51532645303415 -0.593484682256633 -0.544411856819934 -0.078341876293258
"articulo785.txt" "... s located the victim in the driveway of a residence when they arrived on scene.<c2><a0> He was trans ... 767" -0.579408903199148 -0.704530723873536 -1.40323237507618 -1.10853449844775 -0.486038904667649 -1.00311819799916
"articulo789.txt" "...    Then come back here and refresh the page.                   Binghamton Police outline new informa ... 768" 0.389228784273999 0.395479993846165 0.163566621923922 0.118154157845168 0.0299042091525588 -0.0820646521778232
"articulo791.txt" "... couple were discovered after officers were called to the house about 1:20 a.m. for a report of a sui ... 769" -0.317951497174156 0.139218498119032 0.0891926067406655 -0.783082634773368 -0.663288427335043 -0.240777258902466
"articulo799.txt" "... 7 Byron Place and was reported to police about 3 p.m. Tuesday. No one else was in the home at the ti ... 770" -0.121265842659377 -0.744388038732292 -0.240172564097405 -0.613223507766381 -0.0750213665760374 -1.50359331545407
"articulo800.txt" "... unique case,\" said investigator Dale Smith.   Wednesday in court Johnson seemed apathetic and yawned ... 771" -1.10108744074543 -0.39442501256779 -0.712746473018645 -2.08054193767155 -1.54016854211415 -1.39588267722022
"articulo801.txt" "... ad been depressed.  A gunshot wound was located on the body.  A 25 Cal, handgun was located near the ... 772" -1.41140588760401 -1.03318194820251 -0.332458452691133 -1.62526980952687 -1.74457315525739 -0.747431670655733
"articulo808.txt" "... ankruptcy protection to reduce its debt by…    Dan Warthen and the Mets have apologized after the te ... 773" 0.592489364296333 0.936174598598122 0.604755157308831 1.28904379283724 1.1968220705073 0.179659708791772
"articulo817.txt" "... old man this afternoon after he allegedly shot Hardin in the head on accident Wednesday. Chad W. Pra ... 774" -0.520340440414503 -0.207333497446759 -0.0127106732620792 -0.734995227443381 0.27502555539065 -0.729288297613605
"articulo826.txt" "... St. in Denver.  Around 5 p.m., they lobbed  in tear-gas canisters and a flash-distraction device and ... 775" -0.0598526179902572 0.632659881876195 0.76359767674215 -0.270693048464012 -0.00216752418730461 0.261039587805674
"articulo827.txt" "... \" Hoyal said. Investigators suspect the fire may have been set by the killer in an effort to destroy ... 776" -0.858515993103075 -0.215541474473208 -0.330638450375998 -0.874901189932473 -0.891672461199401 -0.19245188719581
"articulo829.txt" "...  Post’s crime and justice coverage. Crime & Justice More Links Dec 27, 2012 08:02 PM EST A man was f ... 777" -1.16972228722184 -1.27901136953429 0.0253845955862831 -1.01263566322769 -0.332501400475074 0.0442432111294889
"articulo833.txt" "... ording to police statistics. Earlier this fall, Chicago already exceeded the number of homicides tha ... 778" 0.519628263657029 0.739419208244541 -0.808213127318994 -0.18728802386277 1.20290809782657 0.32225233765199
"articulo834.txt" "... ld police James W. Cox was at their home when they arrived.  Police say a fight broke out between Je ... 779" 0.139242297750672 0.105049107296685 0.216801024700138 -0.689682978638579 -0.936485778703802 -0.395584956992587
"articulo837.txt" "... ter a short chase.   Inside the vehicle, officers discovered the body of 41-year-old Andre Hudson of ... 780" -0.506074429525127 -0.442865370089663 -0.0972925975237746 -0.497314559313993 0.175999236859068 0.573157267076341
"articulo845.txt" "... e identity of a homicide victim found Thursday morning in West Philly. David Jamison, 30, of Christi ... 781" -1.36284745654854 -1.22474115055938 -1.24280141218893 -0.836589730040442 0.227661529673527 -0.372749240282627
"articulo846.txt" "... ss release. Thursday evening Conway police were calling the incident a traffic investigation, withou ... 782" 0.0193775196087806 -0.565569890045768 0.577388676791997 -0.587274013413282 -0.638324385557286 0.685929121711991
"articulo85.txt" "... e details of the robbery or the shooting. As of late Monday afternoon, no one was in custody in the  ... 783" -2.09071508394602 -1.14637978840666 -1.72770282397065 -0.446622870632088 -0.531598143081316 -0.422353706083356
"articulo854.txt" "...                     As the Loudoun County Sheriff's Office continues its investigation into Thursday ... 784" 0.72312379064869 0.419301864906117 0.104467931844709 -0.502213499828269 -0.0753152252039938 0.703182371791803
"articulo856.txt" "... n to a neighbor's house to call 911. The third child hid inside the home. Fisher fled the scene in h ... 785" 0.00703704930102356 -0.735731906495648 0.163006244705906 -0.710644876707736 -0.938847998482545 -0.27338465075316
"articulo858.txt" "... inside an apartment building on Chester Avenue. Fletcher, who suffered multiple gunshot wounds, was  ... 786" -1.90715963008793 -0.519278457777133 -1.44243141270243 -0.676388905334545 -0.384588009074112 -0.534255221672926
"articulo86.txt" "... ed gunshot wound to the head. Investigators said they suspected Carmon first killed Daniels, then co ... 787" -0.952451510932497 -0.0829846356237973 0.641595329707853 -1.21714158933578 -0.914146327151493 -1.26810585147479
"articulo861.txt" "... to defuse the situation were used to get the male subject to comply with officers and put the gun do ... 788" -1.23366857395741 -0.71527777346341 -0.198659426753695 -0.316314642140743 -0.162210646533753 -0.567216564989361
"articulo862.txt" "... hospital, where he was later pronounced dead. Three other victims, some of the roughly 40 people who ... 789" -1.13100644845134 -1.13976661321948 -0.539331307969062 -0.521238112412025 0.239747400361353 0.863907081123892
"articulo863.txt" "... sidents say they heard yelling, then gunshots just after 5 p.m. Friday evening and then a man was sh ... 790" -0.435604311127155 -1.10966372117938 -0.871715006065619 -1.33227454454705 -1.05683792181517 -0.757489879621601
"articulo866.txt" "...  ... 791" -1.37719974515991 -2.11614825424069 -2.72782434487838 -1.73204414794171 -0.666537667655829 -1.98814370217594
"articulo870.txt" "... angerous after he allegedly shot and killed his ex-girlfriend in broad daylight. Police are calling  ... 792" 0.273624011800139 -0.376204618376543 -0.344971203828297 0.294144438656063 0.33399487493782 0.909218843126727
"articulo876.txt" "... ts fired in the Penn North neighborhood. Arriving at the 2500 block of Woodbrook Ave., they found a  ... 793" -0.795650310954639 -1.48961549488319 -0.851093337331533 -0.679657413612007 -0.166874086390964 0.245755068904445
